medium,page_name,page_id,date_since,date_until,date,post_id,post_name,comment_text,polarity,word,frequency
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media day,0.37445590164206255,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media day,0.37445590164206255,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media day,0.37445590164206255,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media day,0.37445590164206255,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al social media day,0.37445590164206255,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al social media day,0.39483556216910953,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al social media day,0.39483556216910953,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al social media day,0.39483556216910953,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al social media day,0.39483556216910953,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",Tigo me lleva al social media day,0.39483556216910953,day,271
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,media,307
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,social,304
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,lleva,303
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,tigo,274
facebook,Tigo El Salvador,113387205347979,2019-06-23,2019-06-26,2019-06-25,2447680895251920,"Ganate una entrada para vos y un acompañante a la nueva edición del Social Media Day SV que se llevará a cabo este Miércoles 26, ¡Un evento lleno de contenido digital e innovación! Solamente tenés que comentar la frase: TIGO me lleva al Social Media Day  y estarás participando  

Los 15 ganadores serán elegidos al azar el día Martes 25 de Junio a mediodía  ¡Suerte!",TIGO me lleva al Social Media Day ,0.39483556216910953,day,271
